CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b
9597.946351368551,2034.9085302567796,3.2379761082388923,-10483.245521780977,0.002617727372311268,10.0,0.54,4200.0,0.001600854153470727
10021.475648770032,1910.0982284936224,3.0508507365291324,-10436.19375028625,0.0025290483292572438,11.0,0.54,4200.0,0.0017541116083821093
10414.056217535572,1793.964417154464,2.887859343531346,-10368.555010588985,0.0024488229031042587,12.0,0.54,4200.0,0.0019062035960864987
10779.853278658844,1686.9573617110561,2.7563516670822614,-10285.83455099327,0.0023757757728725616,13.0,0.54,4200.0,0.0020571477087941567
11122.232901291442,1589.039323284423,2.646711720354231,-10192.198563077218,0.00229834767523073,14.0,0.54,4150.0,0.002206961143377308
11443.96374521114,1499.9511075026385,2.543622603677442,-10090.643089927478,0.0022372153648766778,15.0,0.54,4150.0,0.002355660713127669
11747.347960216828,1419.3146825103317,2.45858011527618,-9983.32088235244,0.002180706543728883,16.0,0.54,4150.0,0.0025032628590801204
12034.319056566155,1346.9444617429228,2.3899430289491788,-9871.96536847583,0.0021282659532237,17.0,0.54,4150.0,0.0026497836609215776
12306.520776647734,1282.4127032938165,2.308799200798998,-9757.907548482544,0.0020794282513651196,18.0,0.54,4150.0,0.002795238847503173
12565.361070437886,1224.5853242121573,2.2568060265601924,-9642.175834277688,0.0020337999394946242,19.0,0.54,4150.0,0.0029396438069729134
12812.055358810481,1172.4831889616169,2.213433070040831,-9525.568537879466,0.0019910455760909023,20.0,0.54,4150.0,0.0030830135965451673
13047.660252146758,1125.2692413200823,2.162296456960654,-9408.707247624145,0.0019508771171617629,21.0,0.54,4150.0,0.0032253629519224465
13273.100080777844,1082.296208015791,2.104068586439865,-9292.076633035656,0.0019130455723980395,22.0,0.54,4150.0,0.0033667062963842953
13489.188011738599,1042.984791845087,2.0698358205656824,-9176.150991941657,0.0018693074827508358,23.0,0.54,4100.0,0.003507057749557226
13696.647062832873,1006.8983689459279,2.0481061765673885,-9061.161805532392,0.0018357356481054554,24.0,0.54,4100.0,0.0036464311358790926
13896.114653877647,973.6385035570632,2.021868823648823,-8947.29556643356,0.0018039155620653967,25.0,0.54,4100.0,0.003784839992770567
14088.161866377566,942.8923688796867,1.9914449546169732,-8834.787608497667,0.001819430763919399,26.0,0.54,4150.0,0.003922297578525808
14273.301349229501,914.3724684090338,1.957134132477844,-8723.798349959005,0.0017901247862105217,27.0,0.54,4150.0,0.004058816879933809
14451.998033517837,887.839509071777,1.9192159938987536,-8614.341349877148,0.0017622027146685676,28.0,0.54,4150.0,0.0041944106196413825
14624.66451752959,863.1134885519025,1.8915751671421523,-8506.488387165839,0.0017355601173616958,29.0,0.54,4150.0,0.004329091263268264
14791.680447124285,839.9892137395823,1.8859649236114941,-8400.290239672278,0.0017101033097862198,30.0,0.54,4150.0,0.004462871026284196
0.0,0.0,5.528643437789488e-12,-3.0578317024046555,0.004823996441237575,0.0,0.5800000000000001,4400.0,0.0
2129.5095569070127,1531.360776842403,13.64817169791065,-4889.0116068713105,0.004195893914781789,1.0,0.5800000000000001,4350.0,0.00016597605629390131
3533.440809745412,2157.9921476378004,9.07686392675622,-7050.953475467111,0.0037944496911702912,2.0,0.5800000000000001,4300.0,0.00033058603902421014
4614.346534408094,2414.8962482836832,6.882837424831985,-8265.274729265264,0.003518442780838387,3.0,0.5800000000000001,4300.0,0.0004938522518074283
5501.006176827671,2483.8858444943485,5.612910595156955,-9011.03126243582,0.0033009827837049504,4.0,0.5800000000000001,4300.0,0.0006557964564598195
6255.481765646538,2452.1439299323174,4.786678248286805,-9487.66923484236,0.003105762537122281,5.0,0.5800000000000001,4250.0,0.000816439890405104
6913.397334791732,2366.7024066225385,4.20686540485092,-9795.648788180151,0.0029566519420980704,6.0,0.5800000000000001,4250.0,0.000975803283388641
7497.263278489384,2254.6868769263638,3.7816444042163297,-9991.264820887533,0.0028283326501035337,7.0,0.5800000000000001,4250.0,0.001133906873530906
8022.351882333845,2131.7860290061544,3.4463550222036905,-10109.138056892029,0.0027161834667416363,8.0,0.5800000000000001,4250.0,0.0012907704227514234
8499.549201284606,2007.2232850821529,3.194320409928471,-10171.614069562238,0.0026169494291562786,9.0,0.5800000000000001,4250.0,0.0014464132315925218
8936.919678924145,1886.186981399984,2.9854524395819304,-10194.05482588779,0.002515819681664996,10.0,0.5800000000000001,4200.0,0.001600854153470727
9340.614287365694,1771.5337442162083,2.811330678792678,-10186.60821387876,0.0024364659733424683,11.0,0.5800000000000001,4200.0,0.0017541116083821093
9715.443054245306,1664.5846841265811,2.6577303851577203,-10156.742374466616,0.0023644077217613918,12.0,0.5800000000000001,4200.0,0.0019062035960864987
10065.23681820707,1565.884520334408,2.544609544656286,-10109.930887316776,0.0022985685934495694,13.0,0.5800000000000001,4200.0,0.0020571477087941567
10393.107011735416,1475.4181975086453,2.43710565751703,-10050.246265085458,0.002238086783622144,14.0,0.5800000000000001,4200.0,0.002206961143377308
10701.608978077404,1392.9705181221566,2.3485847903396344,-9980.764499196172,0.002182262076955092,15.0,0.5800000000000001,4200.0,0.002355660713127669
10992.874583808181,1318.2112220970985,2.2618213144671264,-9903.84706132079,0.0021206389377963937,16.0,0.5800000000000001,4150.0,0.0025032628590801204
11268.699917079468,1250.9323959637327,2.2033912553862667,-9821.495530211105,0.0020728286605863917,17.0,0.5800000000000001,4150.0,0.0026497836609215776
11530.611513866874,1190.8836713538458,2.133752784222214,-9734.928610891271,0.00202819028484779,18.0,0.5800000000000001,4150.0,0.002795238847503173
11779.918311385158,1137.0972385824225,2.0750250169612645,-9645.265337931545,0.0019863852475052483,19.0,0.5800000000000001,4150.0,0.0029396438069729134
12017.752539377212,1088.630921622313,2.038530507429938,-9553.391867832135,0.001947124127833498,20.0,0.5800000000000001,4150.0,0.0030830135965451673
12245.101623409404,1044.7303611237448,1.995081200105672,-9460.013525052178,0.0019101577419378736,21.0,0.5800000000000001,4150.0,0.0032253629519224465
12462.827963874302,1004.7624458932702,1.945280072880246,-9365.69403814726,0.001875270142603551,22.0,0.5800000000000001,4150.0,0.0033667062963842953
12671.692185459537,968.2207392864017,1.9008612381770238,-9270.885329193181,0.0018422730679088725,23.0,0.5800000000000001,4150.0,0.003507057749557226
12872.367884397883,934.6719267863381,1.8831374255228295,-9175.950292421898,0.0018110015431578776,24.0,0.5800000000000001,4150.0,0.0036464311358790926
13065.454761062205,903.7548646770762,1.8613775174934462,-9081.181307548388,0.0017813101772273412,25.0,0.5800000000000001,4150.0,0.003784839992770567
13251.491717123225,875.1791548009547,1.8358695387582002,-8986.813001268783,0.001753070292423468,26.0,0.5800000000000001,4150.0,0.003922297578525808
13430.957839464854,848.6768488188808,1.806881974890869,-8893.06478236281,0.0017186903319631338,27.0,0.5800000000000001,4100.0,0.004058816879933809
13604.285975069053,824.0367788398936,1.7746653211007284,-8800.138000054118,0.0016931836129693762,28.0,0.5800000000000001,4100.0,0.0041944106196413825
13771.87153607746,801.05633816219,1.7394534813548905,-8708.065940153188,0.0016688121131609873,29.0,0.5800000000000001,4100.0,0.004329091263268264
13934.068222888538,779.5787914200398,1.7304260938174603,-8616.976069824275,0.0016874031026876438,30.0,0.5800000000000001,4150.0,0.004462871026284196
0.0,0.0,5.528643437789488e-12,-3.0578317024046555,0.004341178556583811,0.0,0.62,4400.0,0.0
1928.3508843635625,1385.2979922003349,12.398820167971857,-4460.837517405758,0.0038270182311712997,1.0,0.62,4350.0,0.00016597605629390131
3212.818936732459,1958.8633541636739,8.269958940856524,-6497.415691702132,0.0035138981695692823,2.0,0.62,4350.0,0.00033058603902421014
4208.664485860211,2197.736504336717,6.281956630523769,-7678.311998535522,0.0032614884794273592,3.0,0.62,4300.0,0.0004938522518074283
5029.918998464122,2265.2414800659353,5.126781631163819,-8429.492568900074,0.0030778016214991323,4.0,0.62,4300.0,0.0006557964564598195
5731.700840980184,2240.130298164541,4.36958393283736,-8929.700030510001,0.0029259191443402072,5.0,0.62,4300.0,0.000816439890405104
6345.830395220721,2165.188784489649,3.8403369529286255,-9270.22583454076,0.002781832022424256,6.0,0.62,4250.0,0.000975803283388641
6892.508498612496,2065.1885463949293,3.453250522745002,-9502.915957554695,0.0026711727564776057,7.0,0.62,4250.0,0.001133906873530906
7385.470933979323,1954.647826606419,3.1519340176947215,-9659.590586956598,0.0025739277164101575,8.0,0.62,4250.0,0.0012907704227514234
7834.540473199775,1841.9984622022737,2.9169418250798933,-9761.15367836741,0.0024874540577877954,9.0,0.62,4250.0,0.0014464132315925218
8247.01105744973,1732.176664523513,2.7268691451582034,-9821.828236450085,0.0024098106213326083,10.0,0.62,4250.0,0.001600854153470727
8628.464492234856,1627.8401481737656,2.5664178914532494,-9851.682235493405,0.0023277610246143017,11.0,0.62,4200.0,0.0017541116083821093
8983.26744760468,1530.3244710519841,2.429859100177327,-9858.094512622018,0.0022641983827889336,12.0,0.62,4200.0,0.0019062035960864987
9314.914267115815,1440.1337445988654,2.3270479097105903,-9846.17032849598,0.00220591301616036,13.0,0.62,4200.0,0.0020571477087941567
9626.240773718067,1357.3407363836186,2.2231788629060465,-9819.930721666147,0.0021521905943772167,14.0,0.62,4200.0,0.002206961143377308
9919.588964233768,1281.7537575546987,2.1480971262936652,-9782.44900305834,0.0021024486498640014,15.0,0.62,4200.0,0.002355660713127669
10196.909461451967,1213.0971337130118,2.061460191853333,-9736.105667335054,0.0020562062381774644,16.0,0.62,4200.0,0.0025032628590801204
10459.84924897669,1151.1536634928636,2.0123798320983024,-9682.76580409694,0.0020130618458017707,17.0,0.62,4200.0,0.0026497836609215776
10709.81162241258,1095.7725608356382,1.953351242182349,-9623.905204459435,0.00197267698552184,18.0,0.62,4200.0,0.002795238847503173
10948.002099833104,1046.1692647474752,1.8901694290518098,-9560.701651866737,0.0019347638070590634,19.0,0.62,4200.0,0.0029396438069729134
11175.464393160371,1001.4957072218809,1.8599227463214556,-9494.219203691915,0.001890240649020242,20.0,0.62,4150.0,0.0030830135965451673
11393.108141800063,961.0307538180971,1.8235056937293705,-9425.14661172861,0.0018567975768730238,21.0,0.62,4150.0,0.0032253629519224465
11601.731193458141,924.2049485403933,1.7814542249313163,-9354.059269114427,0.0018251665196371452,22.0,0.62,4150.0,0.0033667062963842953
11802.039775065894,890.531998673618,1.7342609673181315,-9281.467451230536,0.0017951873168419808,23.0,0.62,4150.0,0.003507057749557226
11994.655992369871,859.6256293172761,1.7153705136907387,-9207.790235929111,0.0017667192486190378,24.0,0.62,4150.0,0.0036464311358790926
12180.135751887034,831.1629438974467,1.6976411827500602,-9133.372496513664,0.0017396380423392846,25.0,0.62,4150.0,0.003784839992770567
12358.97698289001,804.8430174051787,1.6765885971885515,-9058.498943234503,0.0017138334735286418,26.0,0.62,4150.0,0.003922297578525808
12531.630004086926,780.4416536176417,1.6524512673487552,-8983.405324454332,0.0016892073821896303,27.0,0.62,4150.0,0.004058816879933809
12698.494607879426,757.7529783163569,1.6254516026791366,-8908.28650402923,0.0016656719470443766,28.0,0.62,4150.0,0.0041944106196413825
12859.937162063814,736.5885962871407,1.5957971720085116,-8833.30429636121,0.0016431483768553328,29.0,0.62,4150.0,0.004329091263268264
13016.291264933938,716.8214705690721,1.5730467941180941,-8758.592384068717,0.0016215657008029054,30.0,0.62,4150.0,0.004462871026284196
0.0,0.0,5.528643437789488e-12,-3.0578317024046555,0.0038636150975658503,0.0,0.66,4400.0,0.0
1726.7495713285157,1239.1810094639004,11.140361670167069,-4024.5187047850923,0.0034514643238994524,1.0,0.66,4350.0,0.00016597605629390131
2888.6546437440825,1758.1106213700043,7.452322494774191,-5919.835765345444,0.0031982835502196803,2.0,0.66,4350.0,0.00033058603902421014
3795.745228175046,1977.4909500294916,5.669432177523097,-7052.216595887257,0.002989458649094527,3.0,0.66,4300.0,0.0004938522518074283
4547.813067829824,2042.4459153644787,4.629630462294179,-7796.100436345434,0.002837795864776352,4.0,0.66,4300.0,0.0006557964564598195
5193.257935237645,2023.1936829930135,3.9509814066011657,-8309.524862697319,0.002711385072751841,5.0,0.66,4300.0,0.000816439890405104
5760.113651875993,1958.3551527137988,3.4742211199378277,-8673.883286807526,0.002603313863399287,6.0,0.66,4300.0,0.000975803283388641
6266.289725574839,1870.1685248133494,3.117589889533147,-8936.293139938949,0.0024954488489900444,7.0,0.66,4250.0,0.001133906873530906
6723.990695433577,1771.8469768248053,2.8523046966332513,-9125.931872977133,0.0024130134888779757,8.0,0.66,4250.0,0.0012907704227514234
7141.966485080551,1671.1793655277424,2.6334105348353303,-9261.825350988416,0.002339338805565255,9.0,0.66,4250.0,0.0014464132315925218
7526.7323177374465,1572.6858762644217,2.462384558173914,-9357.193159487186,0.0022728811175677394,10.0,0.66,4250.0,0.001600854153470727
7883.281554183515,1478.8664619424464,2.31625754174919,-9421.425486632077,0.0022124678594334698,11.0,0.66,4250.0,0.0017541116083821093
8215.539419678355,1390.9772745030193,2.2010165974945006,-9461.374226909873,0.0021571871841963805,12.0,0.66,4250.0,0.0019062035960864987
8526.641890517263,1309.5355455584747,2.103815275478692,-9482.151769986202,0.002106315814045548,13.0,0.66,4250.0,0.0020571477087941567
8819.148394109066,1234.636100946823,2.005053729641524,-9487.842134565326,0.0020488904470868418,14.0,0.66,4200.0,0.002206961143377308
9095.170278555212,1166.1433785486722,1.942299567502895,-9481.26688090233,0.0020055306131565157,15.0,0.66,4200.0,0.002355660713127669
9356.472000114733,1103.814513842942,1.866701409137719,-9464.743602515766,0.0019650973825264596,16.0,0.66,4200.0,0.0025032628590801204
9604.545761229447,1047.449956652088,1.8170307850227367,-9440.134856242017,0.0019272632304448653,17.0,0.66,4200.0,0.0026497836609215776
9840.664565618737,996.9310574535368,1.7677299769061192,-9408.931367039702,0.001891751208898894,18.0,0.66,4200.0,0.002795238847503173
10065.923634828705,951.7041628985965,1.710591074086302,-9372.337068513654,0.001858325117002868,19.0,0.66,4200.0,0.0029396438069729134
10281.272391069391,910.970380409058,1.6777169762442876,-9331.332029548881,0.0018267819460051637,20.0,0.66,4200.0,0.0030830135965451673
10487.539535666963,874.089273465136,1.6476877970127934,-9286.71979556133,0.0017969459937057614,21.0,0.66,4200.0,0.0032253629519224465
10685.45363108647,840.5222508457869,1.6127188800112604,-9239.163302295368,0.0017686642472517183,22.0,0.66,4200.0,0.0033667062963842953
10875.658496445887,809.8461109134597,1.5732430685491128,-9189.212310414187,0.0017418026579637893,23.0,0.66,4200.0,0.003507057749557226
11058.723347108065,781.691890453025,1.5448944494296448,-9137.331388498424,0.0017081284561222152,24.0,0.66,4150.0,0.0036464311358790926
11235.157254817821,755.7523246842185,1.5307570576354583,-9084.022281491554,0.001683938389063133,25.0,0.66,4150.0,0.003784839992770567
11405.418234668123,731.7907952092879,1.5137072763614794,-9029.477498196458,0.0016608439400452061,26.0,0.66,4150.0,0.003922297578525808
11569.916173345515,709.57069275228,1.4939546909241073,-8973.969404736948,0.001638762958776537,27.0,0.66,4150.0,0.004058816879933809
11729.019825148682,688.9060615348452,1.471694631780405,-8917.728402740111,0.0016176218779465259,28.0,0.66,4150.0,0.0041944106196413825
11883.06806609638,669.6521176457566,1.447109297364938,-8860.949395756747,0.0015973544968721208,29.0,0.66,4150.0,0.004329091263268264
12032.363790161795,651.6467543521304,1.4203687700574965,-8803.798620908907,0.0015779010859461,30.0,0.66,4150.0,0.004462871026284196
0.0,0.0,5.528643437789488e-12,-3.0578317024046555,0.0033911813556569553,0.0,0.7000000000000001,4400.0,0.0
1524.73258739576,1093.0415379023086,9.871792394731347,-3580.1479202239716,0.0030692998947301066,1.0,0.7000000000000001,4350.0,0.00016597605629390131
2560.9857151463357,1555.8047779839321,6.62489931549417,-5317.789133890765,0.002870280441559364,2.0,0.7000000000000001,4350.0,0.00033058603902421014
3375.5694037737585,1754.2685353447343,5.044593502961341,-6385.844879595097,0.002701853729762625,3.0,0.7000000000000001,4300.0,0.0004938522518074283
4054.5403326311225,1815.5223643597872,4.121730323235294,-7108.562741322807,0.002580140005680837,4.0,0.7000000000000001,4300.0,0.0006557964564598195
4639.8308363342885,1801.3919779185808,3.521941124192949,-7623.3418631817985,0.002477877515997817,5.0,0.7000000000000001,4300.0,0.000816439890405104
5155.730792531385,1746.1368918409532,3.0984808271932867,-8001.746959170654,0.0023898380879475325,6.0,0.7000000000000001,4300.0,0.000975803283388641
5617.866302252098,1669.512936472186,2.783106439255251,-8285.397869446802,0.0023126827154952233,7.0,0.7000000000000001,4300.0,0.001133906873530906
6036.927919416311,1583.3507580963628,2.544549833405385,-8500.451924964655,0.0022316168557705547,8.0,0.7000000000000001,4250.0,0.0012907704227514234
6420.590533097231,1494.7129696325699,2.3496827749720355,-8664.588079571156,0.0021705943394188204,9.0,0.7000000000000001,4250.0,0.0014464132315925218
6774.583219386318,1407.658183456031,2.1921601242433892,-8789.510558255046,0.0021152901558804515,10.0,0.7000000000000001,4250.0,0.001600854153470727
7103.305615853987,1324.4992536489367,2.067113086356204,-8883.854556172308,0.002064796749625072,11.0,0.7000000000000001,4250.0,0.0017541116083821093
7410.224486912133,1246.4094537300386,1.9653642317071767,-8953.978428226736,0.00201840556945833,12.0,0.7000000000000001,4250.0,0.0019062035960864987
7698.116766799441,1173.93972376266,1.8750623962175492,-9004.669461232952,0.001975552522131046,13.0,0.7000000000000001,4250.0,0.0020571477087941567
7969.250611417246,1107.1627637975284,1.7921925574021529,-9039.600227552386,0.0019357810669908744,14.0,0.7000000000000001,4250.0,0.002206961143377308
8225.503859672253,1045.9948983712834,1.7313343729343977,-9061.633349506905,0.001898716472881447,15.0,0.7000000000000001,4250.0,0.002355660713127669
8468.445471221343,990.2302591877358,1.6687066219937448,-9073.031129327355,0.0018640473528598162,16.0,0.7000000000000001,4250.0,0.0025032628590801204
8699.405741529814,939.68106690952,1.617467872695379,-9075.689478782384,0.0018221325842395647,17.0,0.7000000000000001,4200.0,0.0026497836609215776
8919.521155014274,894.2490927250409,1.5770271292290603,-9071.073175948666,0.0017917491709000823,18.0,0.7000000000000001,4200.0,0.002795238847503173
9129.770886929182,853.5756580510417,1.5298113636116863,-9060.277268819162,0.0017630723394787974,19.0,0.7000000000000001,4200.0,0.0029396438069729134
9331.00614465679,816.9514455986465,1.4920218322008123,-9044.283752680712,0.0017359403264787824,20.0,0.7000000000000001,4200.0,0.0030830135965451673
9523.969657821724,783.7928394546927,1.4677475348590212,-9023.90630262524,0.0017102127561538516,21.0,0.7000000000000001,4200.0,0.0032253629519224465
9709.314404214734,753.6282848654772,1.4392049014386383,-8999.824008826465,0.001685767034800651,22.0,0.7000000000000001,4200.0,0.0033667062963842953
9887.618091124263,726.0585377974376,1.4067690649580775,-8972.606317804966,0.0016624955492444238,23.0,0.7000000000000001,4200.0,0.003507057749557226
10059.394789137974,700.7667100565673,1.3717993069558987,-8942.733459323332,0.0016403032845285573,24.0,0.7000000000000001,4200.0,0.0036464311358790926
10225.105258874422,677.4772067974195,1.3608239079564124,-8910.613269905785,0.0016191059264927682,25.0,0.7000000000000001,4200.0,0.003784839992770567
10385.158304688279,655.9515386596318,1.3473327934737271,-8876.592233143798,0.0015988284325658257,26.0,0.7000000000000001,4200.0,0.003922297578525808
10539.925252567773,635.9992584042424,1.3315076247313986,-8840.966761369149,0.0015794036132602445,27.0,0.7000000000000001,4200.0,0.004058816879933809
10689.743134867831,617.4539267589474,1.313517613464721,-8803.991620868816,0.0015607711551516965,28.0,0.7000000000000001,4200.0,0.0041944106196413825
10834.912199587465,600.1612631290592,1.293520508610796,-8765.88507907404,0.0015428767277153462,29.0,0.7000000000000001,4200.0,0.004329091263268264
10975.712718275103,584.0096886501084,1.2716634887718594,-8726.83695195357,0.0015256711541740792,30.0,0.7000000000000001,4200.0,0.004462871026284196
0.0,0.0,5.528643437789488e-12,-3.0578317024046555,0.0029237572492450204,0.0,0.74,4400.0,0.0
1322.3257285717136,946.9059050391387,8.592354100892784,-3127.821170510797,0.0026805957389469865,1.0,0.74,4350.0,0.00016597605629390131
2229.8608902589876,1352.028716917558,5.783443749739936,-4691.012365265473,0.0025297174114598617,2.0,0.74,4350.0,0.00033058603902421014
2948.137523409548,1528.1495592995302,4.412081055733372,-5678.43245034547,0.002413334629304397,3.0,0.74,4350.0,0.0004938522518074283
3550.0137727016877,1584.5635435247345,3.6083926605937147,-6364.573292697969,0.0023039963460150864,4.0,0.74,4300.0,0.0006557964564598195
4071.142275997855,1574.7933300748557,3.0827250322785704,-6867.473464732029,0.0022242323812311855,5.0,0.74,4300.0,0.000816439890405104
4532.207217270234,1528.5704060228484,2.713358183352613,-7248.390461066876,0.002155080276701459,6.0,0.74,4300.0,0.000975803283388641
4946.549987028231,1463.2188222325715,2.4396495882127005,-7543.4577879482895,0.0020940972126604236,7.0,0.74,4300.0,0.001133906873530906
5323.3502989406825,1389.1348799533785,2.2288776057471487,-7775.568833208148,0.002039610910459814,8.0,0.74,4300.0,0.0012907704227514234
5669.218355011216,1312.4785514372732,2.061378747682156,-7960.061575522777,0.0019904213384608098,9.0,0.74,4300.0,0.0014464132315925218
5989.0969214683955,1236.9644368494164,1.9245151288783582,-8107.656041215887,0.0019456357707837099,10.0,0.74,4300.0,0.001600854153470727
6286.785768864963,1164.619171658211,1.814297553493596,-8226.307776056157,0.001893958289658666,11.0,0.74,4250.0,0.0017541116083821093
6565.287267255954,1096.556744106871,1.7230780356009827,-8321.584441128121,0.001856408703489792,12.0,0.74,4250.0,0.0019062035960864987
6827.011628345691,1033.2428754134492,1.6409417824517478,-8397.812831692048,0.0018215882498461278,13.0,0.74,4250.0,0.0020571477087941567
7073.929835338724,974.8123065721118,1.5734937350136646,-8458.37195312239,0.0017891536047628448,14.0,0.74,4250.0,0.002206961143377308
7307.675702364946,921.1969037757056,1.5153456190555148,-8505.91768898604,0.0017588220340500206,15.0,0.74,4250.0,0.002355660713127669
7529.6197397831165,872.237674060491,1.4645563184837103,-8542.566579277307,0.0017303578600798722,16.0,0.74,4250.0,0.0025032628590801204
7740.923848662627,827.7534647355154,1.4138161616705336,-8570.025832257234,0.0017035625282532739,17.0,0.74,4250.0,0.0026497836609215776
7942.582426584324,787.6374584972152,1.3813830536134235,-8589.687444489551,0.0016782671695895,18.0,0.74,4250.0,0.002795238847503173
8135.453370763729,751.7037606269695,1.3432012864399323,-8602.696403683454,0.0016543269958522303,19.0,0.74,4250.0,0.0029396438069729134
8320.282490006888,719.356462375281,1.3029470037213582,-8610.002899971514,0.001631616891874314,20.0,0.74,4250.0,0.0030830135965451673
8497.723697913458,690.0771543712473,1.2838066279990896,-8612.401491409459,0.0016100280051619831,21.0,0.74,4250.0,0.0032253629519224465
8668.35239866575,663.4517668560102,1.2610456220023494,-8610.604089828557,0.0015812183061194845,22.0,0.74,4200.0,0.0033667062963842953
8832.676052521765,639.1210947667578,1.2349833888525201,-8605.224444072126,0.001561752793520158,23.0,0.74,4200.0,0.003507057749557226
8991.147554747211,616.8061127094056,1.205913288297801,-8596.649603092439,0.0015431471565298014,24.0,0.74,4200.0,0.0036464311358790926
9144.175560179416,596.2633494262245,1.1879416242902625,-8585.293417192435,0.0015253361081879262,25.0,0.74,4200.0,0.003784839992770567
9292.1198574819,577.2771736958643,1.17757396977304,-8571.51062792031,0.0015082613923540448,26.0,0.74,4200.0,0.003922297578525808
9435.309906750948,559.6853107539182,1.16522761023516,-8555.60959680038,0.0014918706948571154,27.0,0.74,4200.0,0.004058816879933809
9574.043484199636,543.3293790274801,1.1510465550069298,-8537.855425586044,0.0014761170628136725,28.0,0.74,4200.0,0.0041944106196413825
9708.587149040424,528.0941490174919,1.13516498286024,-8518.481239523811,0.0014609579640690123,29.0,0.74,4200.0,0.004329091263268264
9839.190643389467,513.8481397240722,1.117708012156348,-8497.688240120748,0.001446355005764926,30.0,0.74,4200.0,0.004462871026284196
0.0,0.0,5.528643437789488e-12,-3.0578317024046555,0.00246122708924944,0.0,0.78,4400.0,0.0
1119.5582420676603,800.8098687869128,7.3027130352445075,-2667.6376886834187,0.002285425729969438,1.0,0.78,4350.0,0.00016597605629390131
1895.3414823752746,1146.8762112554505,4.931810386489985,-4039.2641978722677,0.002176433896064086,2.0,0.78,4350.0,0.00033058603902421014
2513.478948264977,1299.2457008971412,3.7677993709090605,-4928.530727544625,0.002091409287113001,3.0,0.78,4350.0,0.0004938522518074283
3034.174565125653,1349.7023496614095,3.084429679464891,-5562.110686972228,0.002021238512157046,4.0,0.78,4350.0,0.0006557964564598195
3486.982792554473,1343.47882637714,2.633756789345854,-6038.176946136373,0.0019492527897486608,5.0,0.78,4300.0,0.000816439890405104
3889.1356913367085,1305.7556165661558,2.3190973272127455,-6408.498926457069,0.0018975115945941633,6.0,0.78,4300.0,0.000975803283388641
4251.716746503142,1251.3743835411508,2.087191709596454,-6703.304312461674,0.0018515960369443398,7.0,0.78,4300.0,0.001133906873530906
4582.399867421948,1189.1924226097192,1.9054980862217221,-6942.075727171839,0.0018103379840971406,8.0,0.78,4300.0,0.0012907704227514234
4886.735043271303,1124.5661372297639,1.7649348199963013,-7137.965879823787,0.0017728958115691843,9.0,0.78,4300.0,0.0014464132315925218
5168.879860836485,1060.6384122455033,1.6488474731256788,-7300.239349221796,0.0017386409000471328,10.0,0.78,4300.0,0.001600854153470727
5432.040525428561,999.2427423899878,1.5540528656092685,-7435.6415717225755,0.0017070902845813993,11.0,0.78,4300.0,0.0017541116083821093
5678.746952389199,941.3477370071378,1.4743361343814712,-7549.218646324429,0.0016778642036670132,12.0,0.78,4300.0,0.0019062035960864987
5911.038444365744,887.3895067830483,1.4016072408355158,-7644.8302554471375,0.0016506582715144118,13.0,0.78,4300.0,0.0020571477087941567
6130.584516307055,837.5179201896974,1.3481880009218943,-7725.5529189381705,0.0016160157412182699,14.0,0.78,4250.0,0.002206961143377308
6338.771097392945,791.6741079346665,1.2944787393465047,-7793.806971104161,0.0015923602211922686,15.0,0.78,4250.0,0.002355660713127669
6536.762701556513,749.7444439121201,1.2544156261648431,-7851.389269139421,0.0015700865682691295,16.0,0.78,4250.0,0.0025032628590801204
6725.548166913008,711.5701493421742,1.2074590949469928,-7899.855136955419,0.0015490517665729783,17.0,0.78,4250.0,0.0026497836609215776
6905.974742490854,677.0272366663706,1.1809398196188026,-7940.48143525311,0.0015291338810061305,18.0,0.78,4250.0,0.002795238847503173
7078.774577971355,646.0318063600811,1.1509184043814842,-7974.327023365389,0.0015102280446026074,19.0,0.78,4250.0,0.0029396438069729134
7244.586494491222,618.1398622807683,1.1166316806048093,-8002.278022698629,0.001492243380313995,20.0,0.78,4250.0,0.0030830135965451673
7403.969390460065,592.9033733732741,1.0959880500003552,-8025.080525713463,0.0014751006666263353,21.0,0.78,4250.0,0.0032253629519224465
7557.414271482546,569.9606115447954,1.0783763161397002,-8043.366793378562,0.001458730406761732,22.0,0.78,4250.0,0.0033667062963842953
7705.358772590172,549.0026353259027,1.058033232487239,-8057.678399618271,0.001443071209458379,23.0,0.78,4250.0,0.003507057749557226
7848.193698661417,529.7854079895906,1.0352025465129644,-8068.478204101848,0.0014280687322493003,24.0,0.78,4250.0,0.0036464311358790926
7986.2646901779435,512.0940546200279,1.0122108464316906,-8076.167171905654,0.0014136744774448401,25.0,0.78,4250.0,0.003784839992770567
8119.887069552257,495.75426421723057,1.0045407932429888,-8081.092358577269,0.0013998451022296254,26.0,0.78,4250.0,0.003922297578525808
8249.342497969867,480.61238805252225,0.9952338468267785,-8083.556061389449,0.0013865416459182462,27.0,0.78,4250.0,0.004058816879933809
8374.886577680698,466.5381399705444,0.984409689113862,-8083.823001678131,0.0013737289899870303,28.0,0.78,4250.0,0.0041944106196413825
8496.753438974165,453.42189802780285,0.9721797688631851,-8082.125177883128,0.0013613753539812622,29.0,0.78,4250.0,0.004329091263268264
